ID,Sample.Plate,Species,Region,Site,CollectionDate,Season,Rain
urban_277,Sample 4_UrbanPopgen_Plate41_1-17-24_data.csv,Mcav,Broward reef,BC1,23-May,Spring,Dry
urban_278,Sample 5_UrbanPopgen_Plate41_1-17-24_data.csv,Mcav,Broward reef,BC1,23-May,Spring,Dry
urban_280,Sample 6_UrbanPopgen_Plate41_1-17-24_data.csv,Mcav,Broward reef,BC1,23-May,Spring,Dry
urban_279,Sample 7_UrbanPopgen_Plate41_1-17-24_data.csv,Mcav,Broward reef,BC1,23-May,Spring,Dry
urban_281,Sample 8_UrbanPopgen_Plate41_1-17-24_data.csv,Mcav,Broward reef,BC1,23-May,Spring,Dry
urban_290,Sample 9_UrbanPopgen_Plate41_1-17-24_data.csv,Mcav,Broward reef,T328,23-May,Spring,Dry
urban_291,Sample 10_UrbanPopgen_Plate41_1-17-24_data.csv,Mcav,Broward reef,T328,23-May,Spring,Dry
urban_292,Sample 11_UrbanPopgen_Plate41_1-17-24_data.csv,Mcav,Broward reef,T328,23-May,Spring,Dry
urban_295,Sample 12_UrbanPopgen_Plate41_1-17-24_data.csv,Mcav,Broward reef,T328,23-May,Spring,Dry
urban_053,Sample 1_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,FTL4,22-Aug,Summer,Wet
urban_057,Sample 2_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,22-Aug,Summer,Wet
urban_059,Sample 3_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,22-Aug,Summer,Wet
urban_060,Sample 4_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,22-Aug,Summer,Wet
urban_065,Sample 5_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,22-Aug,Summer,Wet
urban_068,Sample 6_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,22-Aug,Summer,Wet
urban_069,Sample 7_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,22-Aug,Summer,Wet
urban_070,Sample 8_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,22-Aug,Summer,Wet
urban_245,Sample 9_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,23-Apr,Spring,Dry
urban_247,Sample 10_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,23-Apr,Spring,Dry
urban_282,Sample 11_UrbanPopgen_Plate42_1-17-24_data.csv,Ofav,Broward reef,BC1,23-May,Spring,Dry
urban_063,Sample 1_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,BC1,22-Aug,Summer,Wet
urban_286,Sample 2_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,BC1,23-May,Spring,Dry
urban_293,Sample 3_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,T328,23-May,Spring,Dry
urban_296,Sample 4_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,T328,23-May,Spring,Dry
urban_298,Sample 5_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,T328,23-May,Spring,Dry
urban_301,Sample 6_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,FTL4,23-May,Spring,Dry
urban_302,Sample 7_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,FTL4,23-May,Spring,Dry
urban_303,Sample 8_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,FTL4,23-May,Spring,Dry
urban_304,Sample 9_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,FTL4,23-May,Spring,Dry
urban_054,Sample 10_UrbanPopgen_Plate43_1-18-24_data.csv,Dlab,Broward reef,FTL4,22-Aug,Summer,Wet
urban_306,Sample 11_UrbanPopgen_Plate43_1-18-24_data.csv,Dlab,Broward reef,FTL4,23-May,Spring,Dry
urban_283,Sample 12_UrbanPopgen_Plate43_1-18-24_data.csv,Ofav,Broward reef,BC1,23-May,Spring,Dry
urban_288,Sample 1_UrbanPopgen_Plate44_1-18-24_data.csv,Ofav,Broward reef,BC1,23-May,Spring,Dry
urban_289,Sample 2_UrbanPopgen_Plate44_1-18-24_data.csv,Ofav,Broward reef,BC1,23-May,Spring,Dry
urban_294,Sample 3_UrbanPopgen_Plate44_1-18-24_data.csv,Ofav,Broward reef,T328,23-May,Spring,Dry
urban_297,Sample 4_UrbanPopgen_Plate44_1-18-24_data.csv,Ofav,Broward reef,T328,23-May,Spring,Dry
urban_300,Sample 5_UrbanPopgen_Plate44_1-18-24_data.csv,Ofav,Broward reef,FTL4,23-May,Spring,Dry
urban_305,Sample 6_UrbanPopgen_Plate44_1-18-24_data.csv,Ofav,Broward reef,FTL4,23-May,Spring,Dry
urban_284,Sample 7_UrbanPopgen_Plate44_1-18-24_data.csv,Cnat,Broward reef,BC1,23-May,Spring,Dry
urban_285,Sample 8_UrbanPopgen_Plate44_1-18-24_data.csv,Cnat,Broward reef,BC1,23-May,Spring,Dry
urban_287,Sample 9_UrbanPopgen_Plate44_1-18-24_data.csv,Cnat,Broward reef,BC1,23-May,Spring,Dry
urban_299,Sample 10_UrbanPopgen_Plate44_1-18-24_data.csv,Cnat,Broward reef,FTL4,23-May,Spring,Dry
urban_052,Sample 11_UrbanPopgen_Plate44_1-18-24_data.csv,Cnat,Broward reef,FTL4,22-Aug,Summer,Wet
urban_066,Sample 12_UrbanPopgen_Plate44_1-18-24_data.csv,Cnat,Broward reef,BC1,22-Aug,Summer,Wet
Peanut_017,Sample 1_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_021,Sample 2_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_025,Sample 3_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_026,Sample 4_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_027,Sample 5_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_028,Sample 6_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_030,Sample 7_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_031,Sample 8_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_032,Sample 9_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_033,Sample 10_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_034,Sample 11_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_035,Sample 12_UrbanPopgen_Plate45_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_036,Sample 1_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_037,Sample 2_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_038,Sample 3_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_039,Sample 4_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_040,Sample 5_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_042,Sample 6_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_043,Sample 7_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_044,Sample 8_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_046,Sample 9_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_047,Sample 10_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_050,Sample 11_UrbanPopgen_Plate46_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_008,Sample 1_UrbanPopgen_Plate47_1-16-24_data.csv,Dlab,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_009,Sample 2_UrbanPopgen_Plate47_1-16-24_data.csv,Dlab,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_041,Sample 3_UrbanPopgen_Plate47_1-16-24_data.csv,Dlab,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_052,Sample 4_UrbanPopgen_Plate47_1-16-24_data.csv,Dlab,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_060,Sample 5_UrbanPopgen_Plate47_1-16-24_data.csv,Dlab,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_076,Sample 6_UrbanPopgen_Plate47_1-16-24_data.csv,Dlab,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_080,Sample 7_UrbanPopgen_Plate47_1-16-24_data.csv,Dlab,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_023,Sample 8_UrbanPopgen_Plate47_1-16-24_data.csv,Cnat,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_045,Sample 9_UrbanPopgen_Plate47_1-16-24_data.csv,Cnat,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_048,Sample 10_UrbanPopgen_Plate47_1-16-24_data.csv,Cnat,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_073,Sample 11_UrbanPopgen_Plate47_1-16-24_data.csv,Cnat,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_081,Sample 12_UrbanPopgen_Plate47_1-16-24_data.csv,Cnat,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_051,Sample 1_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_055,Sample 2_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_058,Sample 3_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_066,Sample 4_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_072,Sample 5_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_088,Sample 6_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_090,Sample 7_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_092,Sample 8_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_096,Sample 9_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_097,Sample 10_UrbanPopgen_Plate48_1-19-24_data.csv,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_077,Sample 11_UrbanPopgen_Plate48_1-19-24_data.csv,Ofav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_002,Sample 1_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_013,Sample 2_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_014,Sample 3_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_016,Sample 4_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_049,Sample 5_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_053,Sample 6_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_069,Sample 7_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_086,Sample 8_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_091,Sample 9_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_093,Sample 10_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Peanut_098,Sample 11_UrbanPopgen_Plate49_1-19-24_data.csv,Mcav,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry
Baggs_039,Sample 1_UrbanPopgen_Plate50_1-19-24_data.csv,Ofav,Miami urban,Bill Baggs,21-Oct,Fall,Dry
Baggs_108,Sample 2_UrbanPopgen_Plate50_1-19-24_data.csv,Ofav,Miami urban,Bill Baggs,21-Oct,Fall,Dry
Baggs_206,Sample 3_UrbanPopgen_Plate50_1-19-24_data.csv,Ofav,Miami urban,Bill Baggs,20-Jun,Summer,Wet
Baggs_201,Sample 4_UrbanPopgen_Plate50_1-19-24_data.csv,Pseu,Miami urban,Bill Baggs,20-Jun,Summer,Wet
Baggs_210,Sample 5_UrbanPopgen_Plate50_1-19-24_data.csv,Pseu,Miami urban,Bill Baggs,20-Jun,Summer,Wet
Baggs_009,Sample 6_UrbanPopgen_Plate50_1-19-24_data.csv,Pseu,Miami urban,Bill Baggs,21-Sep,Fall,Wet
Baggs_204,Sample 7_UrbanPopgen_Plate50_1-19-24_data.csv,Cnat,Miami urban,Bill Baggs,20-Jun,Summer,Wet
Baggs_205,Sample 8_UrbanPopgen_Plate50_1-19-24_data.csv,Cnat,Miami urban,Bill Baggs,20-Jun,Summer,Wet
Baggs_070,Sample 9_UrbanPopgen_Plate50_1-19-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet
Baggs_072,Sample 10_UrbanPopgen_Plate50_1-19-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet
Baggs_073,Sample 11_UrbanPopgen_Plate50_1-19-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet
Baggs_077,Sample 12_UrbanPopgen_Plate50_1-19-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet
Baggs_067,Sample 1_UrbanPopgen_Plate51_1-22-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet
Baggs_082,Sample 2_UrbanPopgen_Plate51_1-22-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet
Baggs_085,Sample 3_UrbanPopgen_Plate51_1-22-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet
Baggs_087,Sample 4_UrbanPopgen_Plate51_1-22-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet
urban_387,Sample 5_UrbanPopgen_Plate51_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_386,Sample 6_UrbanPopgen_Plate51_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_385,Sample 7_UrbanPopgen_Plate51_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_383,Sample 8_UrbanPopgen_Plate51_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_382,Sample 9_UrbanPopgen_Plate51_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_381,Sample 10_UrbanPopgen_Plate51_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_379,Sample 11_UrbanPopgen_Plate51_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_380,Sample 1_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_378,Sample 2_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_377,Sample 3_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_376,Sample 4_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_375,Sample 5_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_374,Sample 6_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_328,Sample 7_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,23-Aug,Summer,Wet
urban_349,Sample 8_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,23-Aug,Summer,Wet
urban_348,Sample 9_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,23-Aug,Summer,Wet
urban_347,Sample 10_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,23-Aug,Summer,Wet
urban_346,Sample 11_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,23-Aug,Summer,Wet
urban_373,Sample 12_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,24-Jan,Winter,Dry
urban_388,Sample 1_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_393,Sample 2_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_395,Sample 3_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_403,Sample 4_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_404,Sample 5_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_406,Sample 6_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_408,Sample 7_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_411,Sample 8_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_412,Sample 9_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_413,Sample 10_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_414,Sample 11_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_416,Sample 12_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_417,Sample 1_UrbanPopgen_Plate54_1-23-2024_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_389,Sample 2_UrbanPopgen_Plate54_1-23-2024_data.csv,Mcav,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_390,Sample 3_UrbanPopgen_Plate54_1-23-2024_data.csv,Mcav,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_396,Sample 4_UrbanPopgen_Plate54_1-23-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_397,Sample 5_UrbanPopgen_Plate54_1-23-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_407,Sample 6_UrbanPopgen_Plate54_1-23-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_405,Sample 7_UrbanPopgen_Plate54_1-23-2024_data.csv,Ofav,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_409,Sample 8_UrbanPopgen_Plate54_1-23-2024_data.csv,Ofav,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_415,Sample 9_UrbanPopgen_Plate54_1-23-2024_data.csv,Ofav,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_392,Sample 10_UrbanPopgen_Plate54_1-23-2024_data.csv,Cnat,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_394,Sample 11_UrbanPopgen_Plate54_1-23-2024_data.csv,Cnat,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_438,Sample 1 _UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_439,Sample 2_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_440,Sample 3_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_441,Sample 4_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_442,Sample 5_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_453,Sample 6_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_454,Sample 7_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_455,Sample 8_UrbanPopgen_Plate55_1-24-2024_data.csv,Dlab,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_456,Sample 9_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_457,Sample 10_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_458,Sample 11_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_459,Sample 12_UrbanPopgen_Plate55_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_428,Sample 1 _UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_429,Sample 2_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_430,Sample 3_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_432,Sample 4_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_433,Sample 5_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_434,Sample 6_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_436,Sample 7_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_443,Sample 8_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_444,Sample 9_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_445,Sample 10_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_446,Sample 11_UrbanPopgen_Plate56_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_391,Sample 1_UrbanPopgen_Plate57_1-24-2024_data.csv,Dlab,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_417,Sample 2_UrbanPopgen_Plate57_1-24-2024_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_418,Sample 3_UrbanPopgen_Plate57_1-24-2024_data.csv,Dlab,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_419,Sample 4_UrbanPopgen_Plate57_1-24-2024_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_420,Sample 5_UrbanPopgen_Plate57_1-24-2024_data.csv,Cnat,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_421,Sample 6_UrbanPopgen_Plate57_1-24-2024_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_422,Sample 7_UrbanPopgen_Plate57_1-24-2024_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_423,Sample 8_UrbanPopgen_Plate57_1-24-2024_data.csv,Cnat,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_424,Sample 9_UrbanPopgen_Plate57_1-24-2024_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_425,Sample 10_UrbanPopgen_Plate57_1-24-2024_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_426,Sample 11_UrbanPopgen_Plate57_1-24-2024_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_427,Sample 12_UrbanPopgen_Plate57_1-24-2024_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_448,Sample 1_UrbanPopgen_Plate58_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_449,Sample 2_UrbanPopgen_Plate58_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_450,Sample 3_UrbanPopgen_Plate58_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_451,Sample 4_UrbanPopgen_Plate58_1-24-2024_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_452,Sample 5_UrbanPopgen_Plate58_1-24-2024_data.csv,Pseu,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_460,Sample 6_UrbanPopgen_Plate58_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_461,Sample 7_UrbanPopgen_Plate58_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_462,Sample 8_UrbanPopgen_Plate58_1-24-2024_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
